Comment,Author,Comment ID,Like Count
"""They're eating all the pets!"" 😂😂🤣🤣 Tr*mp is TOAST!!! 👍👍🥂🥂🎉🎉",@robertwelsh4094,UgwkF4BXLtt2C89gnaB4AaABAg,2
Tr*mp gave the WORST debate performance in history.,@robertwelsh4094,Ugyqk69K4sD8aoixaqN4AaABAg,1
"Watching this debate one more time, I heard Trump say something very interesting. As soon as Kamala commented about how Trump is going to be implementing the various Project 2025 plans if and when he is re elected, Trump then said he ""purposefully hasnt read Project 2025."" 

I cant help but wonder if he hasnt read it specifically so he can claim plausible deniability, but then again, we've all heard at one point or another about how much Donald Trump hates to read anything. It has also been said that he even refused to read his daily national security reports when he was President of the United States. 

It is obvious he is not only dangerous and unfit, but he is most definitely an unserious man --- so much so --- he doesnt deserve to be President of our great country again. VOTE FOR HARRIS/WALZ 2024!!! 💙💙💙",@janisolson1013,UgzUJ2GTNkOJachrswx4AaABAg,3
"She didn't lie about ONE thing...""there will be lies, name calling...""...absolutely, 💯 true...the only thing that came out of her mouth were lies and yes, she name called. She's a disgrace and I CANNOT believe people don't see that and are actually going to vote for her. Crazy.",@alejandrapastrana2751,UgzykZcyQ2wS0oMUN6R4AaABAg,1
All she does is lie id like to see her other ear where they are feeding her lines because she has never stayed on topic in anything.,@toriarroyo948,UgxakkkFlglxyH9f1gB4AaABAg,0
“So I was raise as a middle class kid..” just say no. Just answer the questions.,@twyiatv,Ugw7__rhXgJIaq4ZRoV4AaABAg,0
Harris: we need to move on from the past. Yet she keeps taking about the past 💀,@avecraz1057,Ugy-1MBSjasTno-5CIJ4AaABAg,0
What was the biggest attack on democracy she’s talking about?,@jayengramtv2385,UgwoDZUvhIQ0N7viI9V4AaABAg,0
She lied about trump having the highest unemployment rate since the Great Depression. That goes to Gerald Ford with 7.76% unemployment rate.,@jayengramtv2385,UgziMXA2gYyNpxkrOD94AaABAg,0
Remember when is wasn’t so dangerous for kids to go outside? When it wasn’t so dangerous to go to school risking being shot up? When we were safe from illegal immigrants? Yeah when Donald trump was president,@avecraz1057,UgzTuharYbHR_Y2O3594AaABAg,0
"TRUMP WON, DEFINITELY ‼️‼️‼️‼️‼️‼️🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",@Galmus,UgzTGNfLzKbAW_SC76B4AaABAg,0
"Fox News, news for morons",@mofojackson9685,Ugyp_b2TmVRkp4SN8v94AaABAg,0
Trump stole-classified documents.,@mofojackson9685,UgxEL2UcT7fzNgblolN4AaABAg,0
Trump is a traitor,@mofojackson9685,UgwGj3G-sk6v903A7y54AaABAg,0
"Wanted my daily dose of dumb, so I’m in a fox chat room lol

Trump for prison 2025
Trump is a rat itch traitor",@mofojackson9685,UgyrPof4iAuBHBuaWYF4AaABAg,0
It really is true...Trumps biggest enemy is Trump himself and his ego...the guy gets baited every single time and each time looks more bad than before...,@GrimmaStadguard,UgyCFEs8XAnDWHzvP1h4AaABAg,0
Go Trump!!!,@JC-rc3pr,UgyCjg4Stpa5EkZ9MSR4AaABAg,1
Moore Paul Young Laura White Kenneth,@MatthewMosely-p4x,UgyIMA_K8FKb3VaOO_J4AaABAg,0
Kamala has done nothing nothing at all but put minority men in jail,@TeaTea213-cg,UgyfXG6liA9k_Ghzied4AaABAg,0
TRUMP DOESN'T WANT AN ABORTION BAN how hard is it for her to understand,@TeaTea213-cg,UgyAoxYMAwP1qn07be14AaABAg,0
She's not like us,@TeaTea213-cg,UgzrKXyF14wWtG68qzh4AaABAg,0
Why won't she adopt some children so she knows what being a parent is like,@TeaTea213-cg,UgwVUVgmIb2dVzdRHW94AaABAg,0
She couldn't even help students,@TeaTea213-cg,UgxBKvqaDrYtJQdG7Nt4AaABAg,0
Kamala has no idea what being a parent is she can't relate,@TeaTea213-cg,Ugx6bCXJF_QFlrGSo6Z4AaABAg,0
Kamala admitted to not going to the border because she doesn't gaf,@TeaTea213-cg,UgwnvQUgBue7tOdu5El4AaABAg,0
Kamala has done NOTHING for this country since she's been in office,@TeaTea213-cg,UgyskYLwbrmwzvY__Hp4AaABAg,0
How can Kamala speak on children when she doesn't have any she should use her salary to buy car seats and pampers for mothers and a food drive for those suffering with malnutrition,@TeaTea213-cg,UgyKRW3f7Ri-TPPWTPN4AaABAg,0
Why does China own every port in America except for the long beach port,@TeaTea213-cg,UgyjocisvxbWIUk48Od4AaABAg,0
Stop employment discrimination,@TeaTea213-cg,UgyZulfcFI-xESjwBFp4AaABAg,0
Stop the mass incarceration of black and Latino men stop hurting families over 1oz of weed,@TeaTea213-cg,UgxjEFpho1kvdGaseqZ4AaABAg,0
Get rid of at will employment because it is hurting people,@TeaTea213-cg,UgwLNFY5zUyEH5dNyr94AaABAg,0
How about a tax credit payment for those without children,@TeaTea213-cg,Ugy6T8gahix456f4DPZ4AaABAg,0
"I’m just gone sit this here…. First off, they jumped him! Trump was jumped 3 against 1 that’s not cool! She tries to use her facial expressions and body language to disguise her lies as facts… this woman is not who we want!",@MillyNmilly,Ugyk6A5m8bJ7c9dXo3x4AaABAg,0
1:00:57 🤣🤣🤣👹the lies omgggg,@alie.111,UgzbMAq_0H21NZPt5Lt4AaABAg,0
"She has a bloody ear piece
Earrings and getting her hand held big surprise 
her HEINOUS track record and failed corrupt career speaks for itself",@alie.111,Ugy4FFf923DyDGvOZR14AaABAg,0
She is a snake omgggg liar and avoidant,@alie.111,UgwTxXKcusvYGJ8gXsp4AaABAg,0
She never directly answered one question she skirted every single one that's pretty sad,@FredClouse-h2h,Ugz8vVw30J2O7emGbHV4AaABAg,0
"Donald liar and natives hate Him stealing land and making America not great he’s Jim jones, a sociopath",@pinemarten73,UgzklKpqtdpdV8RNza94AaABAg,0
1:45:03 Was by far my favorite part of this debate.,@kenwhiteproductions,UgxPu0_jpg24ow4jBcp4AaABAg,0
Simple Trump lost and 😊embarrassed himself and anyone who is contemplating voting for him.,@chrisbrown3441,UgxaYcliI0LfkBGQid94AaABAg,0
"I don’t know how they don’t feel some kind of shame, I won’t watch this channel anymore",@Danna83978,UgyhGRnTd7XruV45mKt4AaABAg,0
People act like the rich are getting away with paying less taxes when %20 (whatever % taxes are) of what you make as a billionaire is obviously gonna be more than %20 of your income as a middle class person. They’re already paying more by making more 🤷‍♀️,@jamspam7221,Ugx4df1B8kftXdkR0px4AaABAg,0
"Fox News? More like ""fix news"". 
The commentators seem as though they are literally from CNN.",@brentwebster3751,UgzkEhJXGoUYtmJsqjB4AaABAg,0
She literally holds her hand/knuckles out exactly like every other lying politician.,@brentwebster3751,UgwteCzG67_nrHH21AN4AaABAg,0
What happened to his hair?,@brentwebster3751,Ugw4aki7NoRl96bllRN4AaABAg,0
Very first question... No answer and gets away with it.,@brentwebster3751,UgwEzhCDMMfHshzV4lt4AaABAg,0
"""tied"" lol.
Nothing to spin here. Lol",@brentwebster3751,Ugzm5fXWw6ByTweRE5Z4AaABAg,0
nah let’s get it right he wasn’t impeached he was acquitted,@funnyshorts8091,UgwDW_76SMR_Jyr_8kB4AaABAg,0
Okay kamala you haven’t done crap for anything criminal or anything illegal you are illegal in itself get outta here with the lies we don’t believe you but yet the government is gonna pay you in votes just like biden so goodbye america,@funnyshorts8091,UgwaWjQywNvPzqt9iyh4AaABAg,0
Not as insulting as when you said us college students and young kids voting for you dumb dumb were stupid I am a godly man i don’t hate anyone but i hate kamala harris get her outta here she was never voted in she was paid in get her out get her out 🙏,@funnyshorts8091,UgwglHi7mVm04rLD1dd4AaABAg,0
"“ Her boss, spends most his time on the beach anyways”.. 😂😂",@funnyshorts8091,UgyVeheBi2tFOfipYaR4AaABAg,0
"Nothing is for free, when does she get it?",@turtlefeet7722,UgxwFf7gF40vAfg9brZ4AaABAg,0
Hold up lifting up the middle class? What about the lower class dumbo 😭😭 Goodness were all in trouble when this lizard wins,@funnyshorts8091,Ugx357UNGY-gRWtEXI94AaABAg,0
"I don't pay attention to anything and just started. I watched the debate and they addressed Trump as ""President Trump."" Is this in reference to having been President because it is not politically correct to address him that way if so. Otherwise, the Vice President is supposed to step up as President in the event the President is unable to serve in their position...",@miv2A,UgyyS8tcAL3emdRXjpp4AaABAg,0
Alfred Avenue,@BessieBenson-r9e,UgwFbtpcT2emRokcJQp4AaABAg,0
She so fake 😂,@Leadslinger619,Ugze2S_HMPGNhEEYhCR4AaABAg,0
Is this a debate? Three people are attacking Trump with full of lies. They're gaslighting people with lies. They're naturally evil. I am sick of the Leftists.  They're destroying and leading this country to communism.,@JCL-o5c,UgwpWrq4Kn8-ZQhHHax4AaABAg,0
Dustin Passage,@InellHerres-d2o,UgzJtoBI8ZzjCJaWwXV4AaABAg,0
She spent most her debate tryna discredit trump with no facts instead of elaborate on her plan which is obvious she don't have,@357OweC,UgxIl1GnUx_EGADM5DR4AaABAg,0
"For someone that’s responsible for:
-The open border invasion
-Crazy inflation / economic destruction 
-13 service people killed, in botched Afghanistan withdrawal
- 2 hot wars on her watch
…she comes out cocky, arrogant, and very disrespectful with her faces and posturing, to a former President.  That’s not presidential at all, it’s disgraceful.  And she’s spewing lies upon lies unchecked by these “moderators”.  
I guess it’s easy to come out cocky when you know ABC news has your back.  The whole display is a tragic disgrace.  She should be ashamed to show her face let alone come out like this. 
Trump 2024.  He did amazing considering this was a 3 on 1 game.",@brgilman3334,UgwHO1HeGO1qaMsmtGl4AaABAg,1
They gave her the questions beforehand.  How else could she have known they'd ask about abortion and the economy!?,@ryanrevland4333,UgxFF4i59nnVYur42cp4AaABAg,1
It’s almost like this lady idolizes Hilary and her debate prep was done by Hilary or her colleagues.,@kydon1236,UgwBAD7fimeIX7gmlch4AaABAg,0
This lady says more about what Trump is doing nd not doing more than what she has planned. She has no plans.,@Andre-hr8do,UgzcJTcdBG71EpwbjbJ4AaABAg,0
Don’t trust that woman! Just let Trump win already,@Andre-hr8do,Ugw16k_0f9rTf6t3kc14AaABAg,0
"I hate the whole ""her body"" argument. Its not your body, its your babys body. Much different than your own body. I have 2 kids. Thay have their own body which is not mine. I just hate that phrase. Trump 2024",@laurenadams6417,UgwmEkaO3h0U5ejwGsl4AaABAg,0
these people were a joke... will never watch these clowns again.,@mikemcnett6166,UgxPA93EDBy9_Upc_uF4AaABAg,0
"Wow!   trump got the beat down of his life! I'll bet he wasn't expecting that.She took it to him and made him look like a complete fool.""concepts of a plan""what a joke!",@sunpapa9107,UgxG64yPfxt80dr9U3J4AaABAg,0
"Hey Harris you have chance to lift up American for 4 years, where have you been? I think you lift up the illegal immigrants, drug dealers, homeless and all those lazy one who sit in their house awaiting for people to bring food in their mouth! I work my butt and I got nothing for myself!",@sherrychan8461,UgyELObFj6lGonaqoAd4AaABAg,1
That's so funny how you all always start repeating everything you here like it was you who said it first,@Patricia-uu6wo,UgyoJ8F5qsfz4Xo87V94AaABAg,0
"Geez, I had to put my boots on from all of the crap Camala was spewing. And ABC didn’t do any fact checking. It was three against one for President Trump, and he still came out ahead. The blame game again just like Obama did blaming things on Bush. All her snickering facial features and posturing we’re not only not presidential, but they were pathetic.",@SWsideChicago,UgwzUSVbo2b2R7drNax4AaABAg,0
Now that was a blood bath. Trumps a moron with or without your vote and you know it,@Nobodycareswhatyouthink,UgznvvYijc62DvDBeWZ4AaABAg,1
"Either way, messy, have another debate",@dustycasto,UgxPXKeucpPwvWmanPt4AaABAg,0
Kamala 👍,@dustycasto,Ugysu8Zl01EThfYOccF4AaABAg,0
Shes counter culture against the grain mentally ill like all left are full of rebellion in her heart  like a shiity snot nose kid..shes not bonified..,@WhitecarrotkamalaDNCDonkey,Ugw1q6eGNxz6uve0NpV4AaABAg,0
1:10:42,@teddyj.3198,UgyLthKW5YFxx_AJvGh4AaABAg,0
Oh we are going back lady.  Maga.  Watch out crazy lady trump is gonna be in to clean house.,@shawnswafford8169,UgzDtxRXdKPdwiAdMmZ4AaABAg,0
Harris you are a lier‼️,@jesuschristsuperstar1193,UgxAIyyO4p4wi9W_jat4AaABAg,0
🎉💙🇺🇸🇺🇸🇺🇸🇺🇸Kamala Harris all the way Blue.. 🎉 🗳️,@bellabestia348,UgxifbpZgEKjexLd1ZV4AaABAg,0
Send proud boys to Philly,@TG-zg4dh,UgzCYMlsUL6w26EvVnh4AaABAg,0
DonOLD Chump for prison 2024!,@TG-zg4dh,UgyhAWAjQVmsmvrbe3Z4AaABAg,0
Kamala is unfit for everything!  Fire the moderators.,@HaiTranHQVN,Ugx-ukmSofCZrPB-1SR4AaABAg,0
DON'T BE WEIRD! VOTE BLUE!,@dearbonks,UgxidZ0SiIBIPGcj8lZ4AaABAg,0
"Middle class kid? Mother was a scientist and father was a professor, doesnt sound very ''middle'' to me, if her mother was a highschool teacher and father was lets say a plumber id agree. PS: The unemployment was the lowest it's ever been since 1969 in the 4th quarter of 2019, trying to blame the pandemic unenployment of 2020 on trump is insane.",@proxmitikgames,UgyUN1MeqppEZ4ziueV4AaABAg,0
"Harris, you have been in office for about 4 years now with the same old destructive ways. How can you call yourself new and moving forward when all we would get is more of your destructive ways?",@douglasmatte9924,Ugx8cUDhvjTZNFYBKrZ4AaABAg,0
"Harris you say you're not for banning fracking, but yet you shut down a major pipeline, coal mines, and other fossil fuels. Stop lying!",@douglasmatte9924,UgzYthje0zCu79mzmUx4AaABAg,0
I will say this final thing. Harris is Oboma with long hair. Sounds like a speech full of lies that was written by Oboma. And there was probably a earpiece in her ear under that hair and Oboma telling her what to say. Otherwise you would have gotten a word salad like many times before.,@douglasmatte9924,Ugz1MKd6qhVFwXgmBHx4AaABAg,0
"And every time Trump makes a strong valid point in this debate. The moderators say ""let's move on to the next topic"" its a way to avoid the truth.",@douglasmatte9924,UgxkIIqSS5fpf2Fyztx4AaABAg,0
"Hearing the constant lies from Harris about Trump is the very reason Trump is getting shot at now. And Harris knows it, that is why she keeps repeating the lies.",@douglasmatte9924,UgzO4CKbh3ce66impcx4AaABAg,0
TRUMP!!!! 2024!! I will vote for a criminal anyday!! He took charges for US! He was attacked for US!!!,@Raesflowershop,Ugz4K3Qr4gweKTqaHBN4AaABAg,0
One other thing is that Harris is ignoring is the fact that the child in a woman's womb is a life. Where is that life's rights. Like the right to live. God knew all of us before we were in our mother's womb.,@douglasmatte9924,UgwgL1f5trXQUW2-CSF4AaABAg,0
Yeah like shes put us first so far! LOL what a joke!She is a joke! Anyone that votes for her is a JOKE!,@Raesflowershop,Ugw6i4Y0Wu4Bsa0q0jp4AaABAg,0
"There has been many cases of women getting an abortion in the 9th month, even describes the procedure under Democrat presidency.",@douglasmatte9924,UgwQ2VprlUZOTbrWZTB4AaABAg,0
Omgosh! She keeps using women of America! Im sorry but she isnt one of us!!,@Raesflowershop,UgyJZ0IJpieZI_irY7h4AaABAg,0
LOL Her face because she knows he is smarter and can run a country so much! He is NOT lying about the abortions either!,@Raesflowershop,UgyAgQA_bQxcQi9_Rlh4AaABAg,0
She doesnt even know what shes talking about! Notice when she gets caught in her BS she starts the nervous laughing. Its NOT funny whats happened to or country!,@Raesflowershop,UgzNRotpVWtKPybk1954AaABAg,0
"Harris, Democrats all have ran their campaign on radical abortion rights done by the federal government. Which Democrats are for abortions clear up to birth. Trump just gave the choice back to the people and out of the federal government's hands.",@douglasmatte9924,Ugyqjx2cByJG04kJuQV4AaABAg,0
