Comment,Author,Comment ID,Like Count
Rest in peace my king.. we all miss you.,@ryugakishutsu8535,UgySV0Gxsq7lWFPVh3h4AaABAg,3
Technoblade never dies,@KeithMalazarte,Ugwn02r9QgejIQgC0n54AaABAg,3
Rip the king 2 year now,@KeithMalazarte,UgzN5qIuXSiuBvkygNt4AaABAg,3
2:07 got me man 😢,@RobkinnDKJ2002,UgzT4bZ6S_uYGBnW88h4AaABAg,5
2 years later and im sobbing,@axestrikergaming3782,UgzxSTztbZFVUbWu0l14AaABAg,5
This is beautiful,@RyanMcMahon-bz7ri,UgyWQ5CH2sCrxHnDzX14AaABAg,3
Ok the sadist part I released was the song says don't want to wake up on a Monday morning he died on a Sunday :(,@blindphantom631,UgwTVD6Wgs16ZfWQ7vV4AaABAg,1
This was so good technoblade never dies,@Twinswin08,Ugz1xiWIsdKMTmAGgOJ4AaABAg,2
Rest in peace technoblade,@AmberKestner-o2j,Ugx0UAKRSrlyJbWSVSt4AaABAg,1
"“No matter how ridiculous the odds may seem, within us resides the power to overcome these challenges and achieve something beautiful. That one day we look back at where we started, and be amazed by how far we've come.” -Technoblade.",@hamodipro1893,UgzuDbeFn1otbhzWWu94AaABAg,3
TECHNOBLADE NEVER DIES,@NoellaBella-u6d,Ugy7pnpW05kIFrtyvbd4AaABAg,0
"1 Year, lol!

RIP Technoblade:(",@gamingwithlilabe3711,UgyVLJO0cm6KAa7_m-x4AaABAg,1
I can't forget and I shall never,@jianph5529,UgwZKz_h7FSOkkylaUp4AaABAg,2
Technoblade never dies!!!!!,@violetarosario257,UgwiZHS0eR0UaoyPZfl4AaABAg,1
He is like me 😢😢😢😢😢😢,@Real_Undertale_Sans_official,Ugyn3jE-j0638pFqgGZ4AaABAg,1
"Guys dw! He’s in spectator mode he’s happily watching over us and also taking over the kingdom of heaven :) remember all the people you’ve  lost at night and the sunset remember it’s beautiful every day from all the legends. Fly high technoblade❤❤ 
But fr when he died I was full on crying I still can’t believe it😭😭😭",@moorine12,UgxwhTN8sdE_giobV0d4AaABAg,3
Technoblade never dies...,@Gamerboy8749-,Ugxj04k--8bLHf1oJrJ4AaABAg,1
remember he isnt dead he just went to the next level of the world and now he is getting ready to fight the next boss known as God and Techno will win for he is the Blood God,@logancoolidge3201,UgzLz7a6kyfvGcAZ6yV4AaABAg,1
his death has brought so much donations for cancer research he has saved many lives,@FinnsterGamingYT,Ugz2kFwwpQBexubuTIh4AaABAg,2
Were lost everything from technoblades death,@theotan2406,Ugz4NrsBaPhlzgfQYGl4AaABAg,1
1:38 I love the fact that he included the fridge from the MrBeast vid,@Mystang2,UgzecCqWPKDQmejskDd4AaABAg,3
Rip,@cleliechevrier5869,UgxpciU9CoCv33accgp4AaABAg,1
😭😭😭😭😭🥹🥹,@cleliechevrier5869,Ugy4UL6CyUeKuGLgDRV4AaABAg,1
We gonna miss you Technoblade you where part in our heart,@Drone_Z-1,Ugwj3zJVDAIPXewBVsJ4AaABAg,1
dang i wasnt expecting to cry,@Cyabiaa,UgzvTzzWL_7Nu1O0kKR4AaABAg,1
Looking good in that mirror selfie! 📸 Keep striking those poses!,@Blueboy-ke9tz,Ugwu-zM-1N_4uOPrigJ4AaABAg,0
R.I.P  Technoblade❤🐷👑,@maurycylis,Ugzo29pJ0Q9LXalQXuN4AaABAg,1
Nice job I cried,@FeliksTheGoblin,UgzuhpsxnZIQpW_h8n94AaABAg,1
"cant believe that it will be 3 years soon. Technoblade will continue to be missed by millions and will certainly live on in memories and in the amazing tributes that are still being made to this day. RIP king. still fighting, forever missed. So Long Technoblade <3 </3",@Arrow-tt3ck,Ugxz_S5QhW-B0BiFnAN4AaABAg,1
its been 2 years since the man who made my childhood left us and every time I see stuff like this i cry because i miss his videos,@aidanbezio9763,UgzsRyKdSKgQfwJxP3l4AaABAg,1
"this artwork is amazing keep up the good work
R.I.P TECHNO/ rest in power",@Noah_the_gamer9738,UgxiA8SsLNocOghhpL14AaABAg,3
2 years miss you,@LifeLegostudios,Ugx9CHVXZaO4pd7gt_R4AaABAg,1
The perfect song to represent techno,@matthewboire6843,UgwAU2dMDu1CpUoIhBJ4AaABAg,2
guys techno didnt die! he respawned in a better place...,@1_2_3_4gofun,UgzhtFUk7sdTuoHgaad4AaABAg,3
He lives though us and all who know his name and live by his example death is not the end he is legend and will always live in the legacy of his actions,@soundwave2248,UgwjfNZQE-LYYML1zXJ4AaABAg,1
this is amazing omg.,@marialowe9251,Ugx15vUmCG_PFquuOFN4AaABAg,2
"August of 2024, and it still feels like yesterday that he was blowing up a government.",@GremtheBean,UgxR-dyy3MbXuDfgo6t4AaABAg,2
"we stand and fight, for glory, for honor, FOR ALEX!",@beaconJr64,UgxdaZb_L5yc-8wuSM14AaABAg,2
"nah, honestly the man will never die !",@bastiplaystwo3549,Ugy92udEQVyqOsldbaJ4AaABAg,1
"i love your channel technoblade and cowokie...
happy birthday...technoblade.",@tooezbruhezezezeeeee,UgxA0ruyCsK055YDySZ4AaABAg,2
"back here again. Rest well king, rest in glorious peace.",@niznas,UgyeAB_IEtPF2fOVqyp4AaABAg,1
A shiver ran down my spine watching this,@blcklst_cairo,UgzlTkCjDgzh94evLlJ4AaABAg,1
U made me fell noice ngl,@Nahbross,Ugzmt5D0QY152oXbhF54AaABAg,0
Technoblade deserved to ware that crown mod then anyone that's for sure.❤❤❤❤💕💕,@estevanjaramillo1965,UgyqqBWXZZx51WVMEqt4AaABAg,2
THE PIG NEVER DIE Minecraft fan celebrate to minecraft techno and tommy init,@Arandialene-von-yq7td,UgwNxIERNuifUmxjmIt4AaABAg,1
"As hated as the DreamSMP and some of it's members can be, you have to admit stuff like this and it's era was quite a calm time, atleast until the drama. Very nostalgic",@other6608,UgxUQOccEEuNbU-M8vN4AaABAg,1
U cant not cry after watching this,@Subzero27530,Ugx0GG01bx4ZHbuCXQp4AaABAg,2
This was perfect. Thank you,@mightyocelot,UgwPbCjxVEbDrEp3QmZ4AaABAg,3
the king of minecraft 100%,@YBDPHATNTOM_YT,Ugx1_Q2ByfTwgInwURx4AaABAg,3
"TECNOBLADE NEVER DIES! He will live in the bottom of our hearts knowing how much he has done, we miss you tecnoblade",@JorjaBinns,UgyU4PaT0P2hKR2Y_kh4AaABAg,2
"Another year without Techno, and things like these makes me remember how he was such a good person and so impactful, o7",@huminko123,UgyEJRjMKFRaRdG9qFp4AaABAg,1
"i started crying, then immediately yelled ""OH FUCK YOU-"" at 3:23 LMAO",@MeteorOfGhost,Ugw4kww7xzapM96O7L14AaABAg,5
i was crying when is was watching this its so sad that he died,@Danielzhang-o7k,Ugze1PafOrgjbLLGnPZ4AaABAg,1
Techno is probably training to fight god (edit: o7),@Right-is-cool,UgzWlYM-31xtzjK6rtp4AaABAg,1
If you look up who the best Minecraft player is Techno shows up.,@daronshouey6901,Ugy2Ta_ZOSqBiuEuyh14AaABAg,0
😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢 3:47 3:49,@solimannabil6745,Ugz4pkc1sRh1w2zIV2p4AaABAg,0
"Amazing video!
I took inspiration from the video to make a highlight of all the references in this video,but I may have missed some.
(Also,if you havent watched the video in full,uh you should probably do that)
SPOILERS?
(In order,btw)
-First bit is shown at end,so I won't delve into that
-Technoblade's rank on Hypixel,received by winning MCM (Minecraft Monday).Each plus is each subsequent win in the event
-Beating Minecraft Hardcore with a steering wheel
-Bedwars with the Technoblade texture pack
-Hypixel Skyblock Mayor Technoblade,cosplaying in his Skywars commentaries
-His beginning island in Hypixel Skyblock,where he said the quote at the end of the video
-Hating on Lukas from Minecraft Story Mode
-Escaping,trolling and infuriating Skeppy in his own dungeon
-All of his MCM teammates (for the first four things)
-Escaping with the other contestants to Hypixel when MCM was hacked in week 14
-DanTDM lagging out during week 10
-Wilbur Soot and Ph1lza flanking Techno in the MCM lobby
-All of Techno's MCC (Minecraft Championship) teams (Events 2,3,4,5,6 + 7 [He had the same teammates],8,9,10,11 and Pride 21)
-Potato War
-Minecraft Ultimate,where Techno filled in to replace the two teammates of xNestorio and Cxlvxn,but was deemed too powerful and they were not given another teammate
-Same event,Techno's team 3 v 21d the remaining players
-SMP Earth,and the Antarctic Empire's plan to rule the world
-Battle of the Bridges on SMP Earth,fought between the Antarctic Empire (Technoblade) and Business Bay (TommyInnit)
-The Saint-Malo trials,where the Antarctic Empire was put on trial for their ""war crimes"" (Taking over the world)
-Mr Beast's 100k duel between Technoblade and Dream for the title of ""best minecraft player""
-Technoblade with his many wither skulls on the DSMP (Dream SMP)
-His dual with Quackity at the Final Control Room after his escape from execution on the DSMP
-Building a turtle farm with Philza,again on the DSMP
-Talking to Wilbur in Pogtopia,probably about their logistics or potatos
-Technoblade's appearances on Karl's Tales from the SMP
-Techno with the rest of Sleepy Bois Incorperated (Sleepy Bois Inc.),Wilbur presumably having a burger from his burger place beside Las Nevadas,cutting to what I think is their failed attempt to play Monopoly
-MCC 16,where many players would wear lavender ribbons to support Techno with his battle against Cancer
-Technoblade's Charity livestream,where he would attempt to beat the game while viewers can pay to spawn in different things,including items and mobs
-Technoblade beating the game,watched by Squid Kid,Philza and Ranboo,all of whom were defeated along the way by Techno
-proof I don't autoclick (98% sure he did use an autoclicker)
-Techno after he killed many ants in one of Wilbur's experiments
-Techno showing his elbow
-Sleepy Bois during Techno's video,Ruining Friendships with the Minecraft Gravity Mod
-Artists getting inspired to create some SICK TECHNOBLADE FANART (I assume)
-One of Technoblade's songs,Blitz
(I think I got most of them,also congratulations if you are reading this,it probably took a minute or two out of your day,now go watch techno or something)
(TECHNOBLADE NEVER DIES is what I assume will stop the technostans from ripping me to shreds)",@Phoenix-i5f,UgwYnT90SAdrPp5Al_N4AaABAg,0
if techno was here to see this he would be proud,@TheImmortalCat,UgzmMnCGxArJIrvnqZB4AaABAg,0
whats the actual name of the song,@9nightz,UgwIM-f7Utnd08uDbI54AaABAg,0
"This song really fits him so much, I remember that one episode of skywars he has where he said he wanted to be something, he wanted to be a successful author and YouTuber at the same time because no one has done it before, and said, ""take the road less traveled"" and ""shoot for the stars"", I miss him",@nothingreally6370,UgyXlbL9oA_BA_Xt8Uh4AaABAg,0
What a video 😭🥲,@PopcornAstronautOfficial,UgwGrw_XVpZHP2E_9q54AaABAg,0
I couldn’t see anything yet I still cried for about 6 minutes straight,@DiamondBandits,UgzYPmXfEcjr_eSJTbN4AaABAg,0
You're so right!!!,@TayaCmiller,UgxBbDnfhfPxM_gZzDd4AaABAg,0
Am I the only one who cried,@Evd0gh,UgxSsjaml_sajZEXZ014AaABAg,0
1:09 jojo,@CHINCHONG-xi3jd,UgxuzUh1FlvMYYIYeb14AaABAg,1
oh man.,@ynyaan,Ugz-u9szkpuUdfqLvEt4AaABAg,0
Rip technoloblade our king 😇😭👐🐷,@TheOne-dc4jc,UgxhbPZoLn49zD_zZMd4AaABAg,0
2024 anyone? Still missing the guy ❤️,@JackieBorg-g4k,UgzH8gHaL5NGfzCG7Qd4AaABAg,15
"Hahaha so .... Long... N😢E😢R😢D
😭😭😭",@Godisgood-p9v,UgyGNl0-yZrnHamFjdF4AaABAg,1
I'm crying rn😢 technoblade never dies,@tabasomdarbyson2622,UgyM7rA-0_3p339PFNZ4AaABAg,0
I miss him R.I.P,@Baegoodwin-xf1pt,UgxYta0jyMSOPDEJJIt4AaABAg,0
I almost just started sobbing 😭,@JacquelynBorg-z2g,Ugwh1HauKu-BmxDN-yJ4AaABAg,0
"I miss him, I miss him a lot",@stormsergeant6517,Ugw0gdukFHMxpDBdJ2l4AaABAg,0
"about every other month I get reminded that we lost a legend way before we deserved to, it makes me sad that we lost someone so important, but I feel like its better for him to be at peace.
rest in peace technoblade.",@Meedia-pi6mi,Ugw9CHzUXpSspj6Dd514AaABAg,1
o7,@sharalakid,UgxihoMP0PejJQmA0X14AaABAg,0
"Hey man why are u so sad its just a pig crown
No a legend with a crown
RESPECT TO TECHNOBLADE!",@kamalaalakbarova1249,UgxTRJ5oyv3meBS3QoZ4AaABAg,2
"Sometimes, it’s good to just have a good cry. Don’t hold it in, it’s best to let go once in a while. It’s ok to cry, it’s ok. . .
o7 King, fly high. . .",@scrubcentral174,UgyluaE0mB78tqbZPMV4AaABAg,1
"actually a phenomenal work of art, if that doesn't deserve 1mil subs, idk what does.",@PbnjGuy,Ugw9UWhOd1hJOzqpSVB4AaABAg,2
still mising techno in 2024,@melonking9897,UgyPcAN5tqSX0_fIxkJ4AaABAg,0
technobladenever dies . NOT EVEN CLOSE BABY TECHNOBLADE NEVER DIED. he will always be in our hearts,@sidrahnazir4301,UgzVuHszMyhMFPOPgNV4AaABAg,0
Remember when he was riding a pig,@Cheyenne-lz5hd,UgwT9x_JrXpp_jAstuF4AaABAg,0
2024 everyone? even on 2024 this still touch my heart,@oof6725,UgyYXhpv4F8yostUtcl4AaABAg,0
"don’t be sad because it’s gone 
be happy because it happened",@lordvolderz,UgxkBoDbauSNCH6p4Oh4AaABAg,0
WHY GOD WHY  IM NOT EVEN RElGIOUS😭,@lauralutes9216,Ugz1qLgsHu7J0005N794AaABAg,0
It’s almost been 2 years and I’m still watching technoblade HE NEVER DIES 🫡,@AvaNighter-kb5jg,Ugx_7ZeLUVvghKCaXWd4AaABAg,0
"Thank.
 You techno",@sreynouvun3595,UgxId5iemTPnzPRC6zh4AaABAg,0
😭😭😭 I miss him so much!! 😭😭😭😭,@kimberlywalker8992,UgzoA4yJNUINq3b5OK94AaABAg,1
what is the riben thing?,@Eleanor-lm1ti,UgzJqD7h0q0TfNwF6ud4AaABAg,2
Goodbye tecnoblade I never watched your vids but you made a huge impact on the world no one can forget :),@melissaselleck1242,UgxrQFUrYEeHZst5Yrd4AaABAg,1
🫡,@senodanny7287,UgyUqmVu42sjoZ42AM94AaABAg,1
I want to say this  even when the world is dying  be a violence or  social media at least every time I come back to this video I know that Technoblade gave me happiness forever and always,@N1ghtwolf44,Ugy6rEuRuOWvydrc5U14AaABAg,2
Ok good job for the attention 👍😁😁,@NRoss-wm9tw,UgyxYkmGi8aLoCmJoYx4AaABAg,0
RIP I am so happy that people tributes to technoblad,@olivergamble8138,Ugx4ZZj2leJa-VzMEC94AaABAg,0
May the king rest in peace,@julanydakila6920,Ugy1cYDIKo9e1DMiadp4AaABAg,0
one sad thing is he died on my bday...,@Scantyy-199,UgwegY8ET_fCPM2NUH14AaABAg,0
You know this is amazing if you make a proud british Tommyinnit cry 😭,@AliciaBembenuto,UgyQqkUSgIHkSzb0Wk14AaABAg,1
Guys… it’s been 2 damn years 😭😭,@UrLocal_Skylor,Ugz7qf97DyCbQIVpYCx4AaABAg,1
The best pig we ever lost.,@astropond5081,UgzKjbLTxzcjVwle0_l4AaABAg,1
Bro everyone were the cancer cross part had me tearing up,@YaroslavAskarovFan,UgwQxxnm71Cmv67YVwt4AaABAg,0
2 whole years :(.,@valppx,UgxLQ6uq5T1pdPDx2SR4AaABAg,0
Every time I hear this I think of him now,@AnthonyCummings-p7l,Ugwe7scqE32wqjGwwqR4AaABAg,0
"I've never seen a video that truly encapsulates the effect that techno had on the community, thank you",@Franktanker0,UgzYkMA06K3vuA22gIp4AaABAg,0
I'm am crying rn 😭🤧,@wolfgamer-xi7jg,UgwZd8QVFfKV2NBklCp4AaABAg,0
I will be on technos team until my last breath I always look back on these tributes,@formedgarlc3527,UgxSgTpzr735gJpHcu14AaABAg,0
If I had to imagine technoblade as a anime character I’d say he’s rengoku outa them all because of his exited personality and character so as he said set ur heart ablaze,@Smoothnate121,UgwXxom_cxtZvVHSaEF4AaABAg,1
Technoblade  NEVER DIES,@aydenmaes,UgzSBklAVeFiG5x_bPl4AaABAg,0
"Technoblade may not be physically alive, but he will always be spiritually alive in our hearts. Remember, Technoblade never dies.",@Stinkymonkeyyt,UgyZvmQgY9U7rMgxV7N4AaABAg,1
THIS SONG,@Froggystuffyea,UgzzQ0RXKQusFTlvcX54AaABAg,0
I miss him,@asrabintewaqas-wl4wy,UgwGkbddU4IBE0J1NNZ4AaABAg,0
TECHNOBLADE NEVER DIES,@Butter12345,UgzK2tU4MfV5vQVY1r54AaABAg,1
"somehow, after supporting him for a really long time, im just now getting this recommended, thanks for making me cry at 10:30 pm o7",@e.gg9702,UgySlBGa0rrT6cemiQR4AaABAg,0
Techno was the best. I miss him.,@P1CommanderCody,UgzEBmVBf3NXskMQifF4AaABAg,0
Yes,@Araram191,UgxX0CdDXuJeHcZl5xR4AaABAg,0
😢😢😢😭😭😭😭😭😭😭 IF ANYONE SAYS HE SUCKS WE ALL WILL DEFEND WHO WE LOVE AND TYAT IS TECHNOBLADE😭😭,@Nikolasestevez-rq3km,UgyPrdemD4jb-Q0Q5294AaABAg,1
TECHNOBLADE WILL ALWAYS BE ALIVE IN OUR SOULS!!❤❤❤❤❤❤❤❤❤ IF U STILL CRY PLEASE LIKE (if u want),@Nikolasestevez-rq3km,Ugx_y1kb3m_qDz1IFV14AaABAg,0
"It's 2024 and this is still so bittersweet.
I think Techno would approve of these lyrics. :)",@dayzer001,UgxD016-yKX_n9hYFyB4AaABAg,0
"You know, this fits so well, because Techno literally said that if he had 100 more lives, he wouldn’t have wanted to live his life any other way",@Th3Rad10D3m0m,UgyV7hCIt4_ujWnnxPp4AaABAg,5
3:38 i never hared him sewer,@DiamondDilly,UgznONx6QNOLzJuOG0d4AaABAg,2
wow.,@DiamondDilly,UgwtTWfot7TvV5AAf4Z4AaABAg,0
Im getting tears 😢,@sudeendraar8051,UgziHOZf0cQ-3yuP3p14AaABAg,0
I love techno 😢,@Cyberspear0,UgxywHsgX66aCLk6VQx4AaABAg,0
I genuinely am getting sad from this.,@bhat_gamer,Ugy-OlD7CtVgv2bHdJ14AaABAg,0
I feel bad for the pigbro U-U😢🎉❤,@Lucas-robloxpro,Ugy_S6ErV7w6xASXlaF4AaABAg,1
A great man once said no one truly died till there memory fades away but because of all of us and the animators he will never die and so as a great man said techno blade never dies meaning he didn't lie,@bristonmalcomson8387,UgwQx8-EDISIA6iw-Vp4AaABAg,0
"I love this vid, it gives me chills every time I watch it. Technoblade never dies!",@cooldudes-wc6cl,UgwrJxouatC_oMJkOjJ4AaABAg,1
Can’t believe this was 1 year ago…TECHNOBLADE NEVER DIES! STOP CRIYING HES FIGHTING GOD RN NERDS!,@Gabriel_The_Warrioe1,UgwrVc8hUYtK4NxwVR14AaABAg,1
What is the name of the song that techno sing at the end?,@Spicy_Toast11,UgzFj2WpkWXqV8WDcCh4AaABAg,0
to the one who still berigs hope  to those  who are fiting canser evin theo hes gone to the man who bergs hope to all and for these that camebefor us and affter us and to feucher generrashins!!! to the semble of hope!!!!!!!!!!!!!,@oliverbosen,UgzkVztpmid2h14NxWJ4AaABAg,0
rip tico😭😭🙏🙏💔💔💔💔💔💔💔💔💔,@DillonKreischer,UgxqV0Uy3eGapHrYTaR4AaABAg,0
"Fly High King, Fly High
o7",@DragonRider-k2c,UgxfyYFJe9UjT1PJ1st4AaABAg,0
RATHER GO OUT IN A BLAZE OF GLORY,@beaconJr64,UgxOtELNWD-QG2SuO-N4AaABAg,1
Techno blade never dies! He will live in all of our hearts forever!,@Queen-em2no,Ugxi6tm6rRIgaKSzDNR4AaABAg,1
I still see this appear in my music list & i still cherish it... Technoblade may be gone but his legacy shall live on,@Alcis_Lafen,Ugz_xdp0ox6YKASRDjl4AaABAg,0
Longline technoblade,@zasgamer5973,UgwCzDcRnItE3061pnJ4AaABAg,0
