Comment,Author,Comment ID,Like Count
,@TonyConyers,Ugz2Ixk0zwnTJiZXq-54AaABAg,0
,@reviewithme9913,UgxNsdyqTJwZ2THQ7Cp4AaABAg,0
,@lumendk2746,Ugzux3Codj0vYcd0pVN4AaABAg,0
,@abhijitsen2197,Ugxl1ly68gUS-Ew19k14AaABAg,0
,@OIdiesCentral,UgyaD-TkEKjsPsgnBO94AaABAg,0
,@pacificbuildingcare,UgwBXQ2AjFFzVXd_e3R4AaABAg,0
,@kellyblack1554,UgxeM-Y4umnnOJ4gSdJ4AaABAg,0
,@gra-yan4515,UgxwjEJJhu7aZi9L3K94AaABAg,242
,@melanin_king,UgxCX1jA84L_6pLaytl4AaABAg,0
,@seanchristopher2150,Ugyc973m-sPzwvucn9l4AaABAg,0
,@TheRubberStudiosASMR,UgzTMb8cKTU2JdhZGeJ4AaABAg,0
,@GNX157,UgwqZLdf8kCIHcPUe0N4AaABAg,0
,@madutj8132,UgwT8ixGlNqO8-Fsu4B4AaABAg,0
,@pdmark311,UgyC6ZCkzkA-wzNEI1F4AaABAg,0
,@jamesbond7425,UgwSkjerPK-x1w0_QhB4AaABAg,0
,@classicrock2560,Ugy4EWWwb082rMXzfmd4AaABAg,0
,@dsakurai,Ugx6N6gAheFR9W2AmfN4AaABAg,0
,@georgecolbert3247,Ugwzu7n4zvr1xTGeVLN4AaABAg,0
,@arowhead9,UgwyHII_4ULUnS9huRl4AaABAg,0
,@gimmedaloot,Ugzu7pQ7urj7Zze0_4p4AaABAg,0
,@eldebtor6973,Ugx_hEhtzVwtH8u_F354AaABAg,0
,@atljoe_,UgxYdbXRyB3H3od6Yix4AaABAg,0
,@Diablofeb4,UgxRPbJZRz8zXnbCZSx4AaABAg,0
,@dazenzi7593,Ugzj_mbyblVPivll8Fl4AaABAg,0
,@stevengraham3138,UgynnrkKTHDoj0Mr_rp4AaABAg,0
,@stevengraham3138,UgwHD-gVooScfLQ_TBl4AaABAg,0
,@roguecaptor8734,UgxHqn9CHRd29GExS1l4AaABAg,2
,@spiffypickle,UgwlgTB6iPPt7u-9rkx4AaABAg,0
,@bartholomewhunt7831,Ugx4UVquI2bo2NFVKqt4AaABAg,0
,@BrownMoustacheVideo,UgxXtQuUJE2ZJcaBPAx4AaABAg,1
,@endless5soul,Ugyzv0fF286656cezbp4AaABAg,0
,@navalfa7291,Ugzspn3IBQEJ9iz8ebl4AaABAg,1
,@loufher284,UgyANhnyqXac7rpivrh4AaABAg,0
,@roster554,UgzS81fxMvBi2hSevz14AaABAg,0
,@scottdominick2949,Ugy8K7oUMljjQZpDbdJ4AaABAg,0
,@leelaitiam19,UgyAVvhUZGHE0qClQLd4AaABAg,0
,@pattysmith5989,UgxPQbaJ-yKq58bh7K94AaABAg,0
,@mryfw,Ugx23ger7AJ4esIZiQ94AaABAg,0
,@libconservative3481,UgzjKh_z2YOEZ2LFr0B4AaABAg,0
,@Motivationstation82,Ugy0era8E0Cgk2rCqHJ4AaABAg,0
,@Motivationstation82,UgwH6LX1uGlz43lj_mF4AaABAg,0
,@robertcollins8621,UgxDt38QoMsupIjAeXF4AaABAg,1
,@hussainasani546,UgxVEPGyGftsZZIdVcV4AaABAg,1
,@hussainasani546,UgxqsyGxZMR2POUKrCx4AaABAg,1
,@aircrew705,UgzW062ie4gn-IYMSV14AaABAg,0
,@gavincross2902,Ugxy2iNE2cRqR6rYYKF4AaABAg,0
,@Dave-nj9te,UgxNShIgrCXWykzdCRR4AaABAg,0
,@gbonkers666,Ugw1c7eTwp4OdEOXgf94AaABAg,0
,@poupee9564,Ugwm_xTfA6-nCnfgMg54AaABAg,0
,@sodaratieng9507,UgxZY66uQuvwGGZruXF4AaABAg,0
,@victorofrias,Ugx2RoopNMtZ9HCj3DZ4AaABAg,0
,@proshare99,Ugzui3B8JFbfySIma3R4AaABAg,0
,@skinnyWHITEgoyim,Ugw3qPltBX1IqpPZgHp4AaABAg,0
,@World_Analysis-,UgzQPPW3s9IzKeeBsAB4AaABAg,0
,@Verdiz700,UgwZfG4O_7LCwc00tAd4AaABAg,0
,@kurtholmy3448,UgxTS5Q7VNSYKUZrYTN4AaABAg,0
,@ValleyOfKngs,UgzmC4DAbBoq4hHRON14AaABAg,0
,@skinnyWHITEgoyim,UgzuOvISntDQs8gy8294AaABAg,0
,@jakemiller1091,Ugz3wWlNbXijVUbFQJV4AaABAg,1
,@siuabc,UgxsNWacnoIFgE4PEQJ4AaABAg,0
,@cassconner6023,UgyTTT5Dnlrt_QcXByd4AaABAg,0
,@waylondurocher738,UgwRx_f37ywYlzlm5-R4AaABAg,0
,@scottcolegrove5308,Ugw1c-wsCFL1qqkt2j54AaABAg,0
,@Lorendrawn,Ugx1KoqALV1WIlYblHB4AaABAg,1
,@joerobertson3478,UgznLRASQwVIEViPOgJ4AaABAg,0
,@stanvansant4512,Ugxom3R582G3a5gElI14AaABAg,0
,@peter6553-g5m,Ugx5z1oC7y9GaRsJ2Rp4AaABAg,1
,@archipiratta,UgzJ_f_eUnd_Ep9NEWp4AaABAg,0
,@darkprince56,Ugwwzp00IdrkzxCW38x4AaABAg,0
,@darkprince56,UgxddIRHLelKO7jklj54AaABAg,0
,@darkprince56,UgyU2sUv-ZMz9q-JbhF4AaABAg,0
,@darkprince56,UgwP_Tk2Y1nUgGjJTRB4AaABAg,0
,@Louisejames23,Ugwdo4aFhCKG3IyKSUh4AaABAg,0
,@DarkstarDarth,UgzSc-FTaJwjUhs9to54AaABAg,1
,@chiefsxtreme,UgxcZfZiVGccu16FZU14AaABAg,0
,@thaksjtube,UgwMdfMhFKLzrGbJkBR4AaABAg,1
,@Dave-ul8px,UgwKBOjc-eKrmePxsER4AaABAg,0
,@Robert.3399,Ugx_eQblaRPopy61eVR4AaABAg,0
,@financialprospects3058,Ugwly2DzDm8SPXZ67E14AaABAg,0
,@dickstryker,Ugw8IfBxNvQEuQbe4y54AaABAg,0
,@nagasako7,UgyvSEJG_FXQ362VBLp4AaABAg,0
,@wesleybullock814,Ugwa2l-4MN1yH7IAHK14AaABAg,0
,@derweisehai658,Ugw3fx4xfznSmgmm4F14AaABAg,0
,@Bears_Breakdown,Ugy7n0ywSZGPTGiG5ut4AaABAg,0
,@zenmaster6780,UgxRQfoNMJcCrLXiKyF4AaABAg,0
,@zenmaster6780,Ugx5OFxw8wRPyhvB1m54AaABAg,0
,@ronbonora7872,UgwmUwZHqwwSmZkEmwd4AaABAg,0
,@pieterotten3848,UgyYpgL8qFO0NX1bMFN4AaABAg,0
,@coreliousc8915,Ugx2khsPote5V-k_pAx4AaABAg,0
,@keny5639,UgweLzW6JV1mRYjgivd4AaABAg,0
,@george_cantstandya,UgzhTMDruIc4f0zLaLN4AaABAg,0
,@samanator19,UgwSotn3yEYJe6B-g9h4AaABAg,0
,@sofly7634,UgyyTo7RqPi5Hqr1EGB4AaABAg,0
,@scytheio1879,Ugx34BMi5vlkHMSCHId4AaABAg,0
,@FrankfortNews,Ugzxlf3mwYVG_VI3ZSx4AaABAg,0
,@FrankfortNews,UgwXb3zO4xfGrGNRylh4AaABAg,0
,@ALulzyApprentice,UgzjbxrAUeqKEbCU9AB4AaABAg,0
,@Baby1245,Ugy7CXOFILO96UlHavx4AaABAg,0
,@vivstar3,Ugw87zF4umu9EwvjMDJ4AaABAg,0
,@FyodorDostoevsky1,UgxSONy2g5i6mkXGHPR4AaABAg,0
,@rosscampbell1173,UgzpmQAQ3yusZCWTo2t4AaABAg,0
,@TheLiquidPeace,UgwLpYtpj6Xdn7F7fel4AaABAg,0
,@HarryHov,Ugw8-qVYjR7V02t_roB4AaABAg,0
,@HarryHov,UgxsBGiXS465vCQ0KIF4AaABAg,0
,@HarryHov,UgxFj4yaHwWVRCckS7N4AaABAg,0
,@baronnashor158,UgzHrKe1oGN5cIh2jsl4AaABAg,0
,@beardedmurphy540,UgzcyQ8iCGLYIbu3nQd4AaABAg,0
,@Sephiroth517,Ugxpl8ouvB2YZXyGLAp4AaABAg,0
,@vivekp323,Ugyu97lbl_fAPAJQ6rx4AaABAg,0
,@walther9161,Ugw5r1t1y4DGl8YU1ap4AaABAg,0
,@lawrenciaarigbede6021,UgzvYwomZ-aOk52DVPF4AaABAg,1
,@lawrenciaarigbede6021,Ugz0cSh6d6M7DXPUfE14AaABAg,1
,@x-nihilo,UgznD1sQfUBH9mYm0tx4AaABAg,0
,@alexandermaier7453,Ugxw3CZGRcP0kE2h7NN4AaABAg,0
,@hayleydoherty9557,UgwmwT2x0lEl7wpi33x4AaABAg,0
,@purplefreedom1631,UgwFsu66-DOGYXjmqPV4AaABAg,0
,@redburtley6021,UgwLmn84X_ZnKKL5Y554AaABAg,0
,@abdulsaidmkamara7305,UgwFiHtlNrbO3Qq0x5J4AaABAg,0
,@stormchaser419,UgxAsUYkhvCEb0CNNi54AaABAg,2
,@razakadegoke3340,Ugy1OsldBleJvfsrpdF4AaABAg,0
,@gamesandplanes3984,UgzEYNrMLCRFPJywIyt4AaABAg,0
,@clemhfandango.,Ugw8t7N-yIeIFCBwVAd4AaABAg,0
,@fredwillemse,UgwnonqwMU96Xs1uPsR4AaABAg,0
,@lastswordfighter,UgwXo3gVEQaeRRvLCMN4AaABAg,0
,@sandroabate,UgwmNj-7lr4Xe5GWmR54AaABAg,0
,@Liberalcali,UgzCcaaSdFyBbvVGDTR4AaABAg,0
,@mr.bigdick7692,UgzOlwMkJT30mOPw5jB4AaABAg,0
,@DaveTan65,UgyRZER-WP0-CztoQI14AaABAg,1
,@eric_hates_the_poor,UgzB4KVIkap94_oOGJp4AaABAg,0
,@Falconlibrary,UgwMfKCpz5DfMm9QPip4AaABAg,0
,@jim2376,UgzFt3yVXq1uGHaVpa54AaABAg,0
,@anderander5662,UgyeyHK4V54GJR2L7bJ4AaABAg,0
,@sooner3034,UgwHvR5CLhJmeElQuF54AaABAg,0
,@dailykatdos2347,Ugyf9lHfPqb_AoYYFzN4AaABAg,0
,@jimmason7556,UgwHhoUqlchAcJTTYj14AaABAg,0
,@wiktorjachyra1869,UgyGPPRFhJO0LoTNZJp4AaABAg,58
,@gtrzero2157,Ugwhbce9xPZ_4UJBN4h4AaABAg,0
,@marks.2909,UgyNfQzYR97I260Cfr54AaABAg,0
,@Cookiecutter69,Ugyg_XTO176iYv8f3794AaABAg,0
,@luigilaurenza8990,UgwnPKQdd68WF8gzEKJ4AaABAg,0
,@PeopleLoveShorts,UgwCwqMSklpDnUV1nzp4AaABAg,1
,@kesamek8537,UgyzmHQOt3aT5sYi_z54AaABAg,0
,@faykguru,Ugw08pZPqnb5qIEDyWp4AaABAg,0
,@pablotestaok,UgyLXa52JBFs3g-UQKJ4AaABAg,0
,@TheMadBaron24,Ugy0ZMKL_TxqvIQbfil4AaABAg,0
,@lyliarose6624,UgwQcXw3LekjdYyDzhh4AaABAg,0
,@lastswordfighter,UgxjLGyNlTIYvssDI0R4AaABAg,0
,@Baghuul,Ugx_0iMyGRk_TjGV5_F4AaABAg,0
,@DaveyDeluxe,Ugyn1sJ-xiLmfmuSvkZ4AaABAg,0
,@mgu1N1n1,UgynWM1zKMIBmGi0r1h4AaABAg,1
,@eugenesant9015,UgztzPbV7KMDiyBSTT94AaABAg,0
,@loualiberti4781,UgwJLOYOw_HFalmCBAF4AaABAg,0
,@12v71detroit,UgzpWd3RH587-8wYMIx4AaABAg,0
,@mubin_zokirov,UgzG6pGSYHcZ_XjoXpt4AaABAg,1
,@revben,UgzRsJRo41KL0LX1Ztp4AaABAg,0
,@titan1448,UgzlXdRq4-7zYFVh_P54AaABAg,0
,@Rob-cc8uz,Ugz1d0w0GNnHa9V3u0Z4AaABAg,0
,@sailingluana3037,UgxUVoZLBzMwvfFu27B4AaABAg,0
,@freedmanschannel4409,Ugyz3lXtdXf3GblBwBR4AaABAg,0
,@franciscody9622,UgybmX2s7-teNyt4Nst4AaABAg,0
,@catpaws8214,UgzZif-16lDXdEw-qgV4AaABAg,0
,@jeffpadilla9891,Ugx2gm62SKhu3hFlsmd4AaABAg,0
,@conceptcs,Ugx-7_EM5CuBipDxuwx4AaABAg,0
,@marsaetos9610,UgxJEIhLv6Ja0AzfQwp4AaABAg,0
,@sprintkick9793,UgzNCB9msGuVcRpz7Il4AaABAg,1
,@dhaloh,UgweoKCWleBU8ONuSA94AaABAg,0
,@stefanfreestylez,UgzPCxvQ7sYGVxe5_-94AaABAg,1
,@BringbackthePlague,UgwFKa4jIRFS5LSNEL94AaABAg,2
,@haketheflake2688,UgxdGy9JzFgBNg3Una54AaABAg,1
,@Hairolnizam001,Ugzx5Qw17xrj1-4E83d4AaABAg,0
,@Smiley-ps1yc,UgwebCstk3OwRi2CScV4AaABAg,0
,@jesselivermore4318,Ugywh5cjkC-jEceK_t14AaABAg,3
,@orlandoburgess4858,Ugx3r2C0_YwMV1a3EIh4AaABAg,0
,@donweerasiri3770,UgwZH8XvoG6hxJOMJNV4AaABAg,0
,@scmblogs1285,Ugx0wtQZd7IEoZk5VHp4AaABAg,0
,@johnsinger8503,UgyBktmNSvKIS1dMuJJ4AaABAg,0
,@smplfi9859,Ugypmc4vIZKJoFu8sgl4AaABAg,1
,@lw1zfog,UgzeQlATc_N5x_ht5RN4AaABAg,0
,@Atfnb,UgzCtX0VEnnYvH8qpAR4AaABAg,0
,@safaeit,UgzTNyFRWfyKlivc7214AaABAg,0
,@rabuanmantine8522,Ugw90IeVvKOzhJgo8IB4AaABAg,0
,@lonelytraveller5062,UgyeZCd0SpMDrtJV3b14AaABAg,0
,@noelmaher4633,UgyyNZU8_7sKn-LsZe54AaABAg,0
,@jiiig8667,UgzDK_EwZ1lzW1lQo5l4AaABAg,0
,@bungus49,UgyN0_W4sQ1IbpDIzR94AaABAg,0
,@Sakura8421,UgwgV7FjlpA-nDmIl454AaABAg,0
,@GARDENER43,Ugx_l63I7XkReAxbP714AaABAg,2
,@kimmatheson5752,UgzHwwCntyr8NNf3PBJ4AaABAg,1
,@1984Scholsey,UgzjSNiCuMcZO0qlnFJ4AaABAg,0
,@beowulf916,UgwC_FDKAKl3sYJ4FVV4AaABAg,0
,@louisairvin3052,UgwfHhZaxD2PC98VrfB4AaABAg,3
,@unbroken1010,Ugyv0UyclKDvOt5FdzN4AaABAg,0
,@meangrizzgreen,UgxZwKtxroJUZBylfph4AaABAg,1
,@unbroken1010,UgxRB4t622g4P2Q3k4t4AaABAg,2
,@barberwinning,UgwJrc14Q8teReH16TZ4AaABAg,1
,@markomilic4334,Ugwu0QeKcEccFzP5zWN4AaABAg,1
,@madprophetus,UgwCktHjgvFaPkAFRC94AaABAg,0
,@povertyspec9651,UgwqfaLRI9a70TUkPWp4AaABAg,0
,@jaycepero8069,UgwGcAlRgkQoT5IpoKB4AaABAg,1
,@LittleMissCuki,UgyDREDRCDWKhkUmfzJ4AaABAg,10
,@beaudox3857,UgxQQpKfnQIA6ck-3ER4AaABAg,1
,@dannybhoy2739,UgyVKvmkQi3njDzo_GJ4AaABAg,1
,@coleurs,UgxTtnb3IOXMaoIgZ8Z4AaABAg,0
,@Palmdeezy,UgxWAg2RM6w1OqNyDXB4AaABAg,0
,@steelydan146,Ugy7QV50K3emDOKSBX54AaABAg,0
,@MasterBetty545,UgyzNmltM3szy9xvuzR4AaABAg,0
,@donnaleveron6511,UgwHZ-R8PebNpPygxHt4AaABAg,0
,@joanstone6740,UgyUa7tGKzGS0tnT1PZ4AaABAg,2
,@investingVS,UgyooU75SeRDn72S7HF4AaABAg,3
,@777Bviews,Ugyp0VdorjnOX5DZ8b94AaABAg,1
,@udeetmittal1049,Ugw-srrInFH2jAy9e654AaABAg,0
,@FreeAmericanUSA,UgwY8YQqmYhj6tTZhg94AaABAg,1
,@scottkerr6657,Ugzxpfw4vRBUuf3GTpp4AaABAg,0
,@georgeyao436,UgzKQXEKEKEM_4B8V1t4AaABAg,0
,@DragonOfTheSkies,UgxdA085trlvACIEYnh4AaABAg,1
,@randomdude189,UgzTV5K2goOSIWxDgeh4AaABAg,1
,@Another_Random_Dave,UgwZz_GmqLyStvHJHS54AaABAg,1
,@j.c.4192,Ugy7Zflp2GjJ82WydYB4AaABAg,0
,@bobbritch9555,Ugzuqvc6aOlpppurHZR4AaABAg,0
,@damaddog8065,UgzNEcYKxklZVYbgPgR4AaABAg,0
,@RedVote,UgzB9in3pYAadB6tw_d4AaABAg,0
,@KingJB818,Ugxu6N7HMx-Kf0M8Y6x4AaABAg,0
,@pipovolt1181,UgzIEHsQoHhhdBpec9h4AaABAg,0
,@amithachandima3318,UgzyHdYNxRHaGvUcZT54AaABAg,0
,@dbaby3288,UgwQfkq1UyI_xY6mXB94AaABAg,0
,@pacificdragon1,UgzbPly7hqalgETDZuJ4AaABAg,0
,@lesabri,UgwRoniJsZIu35d3dA14AaABAg,0
,@viking_fisherman,UgwM1pUYFnStEjHpmJN4AaABAg,0
,@Garapetsa,Ugzxcotmeuoz844FCHh4AaABAg,0
,@peterbailey6675,UgyK7HZO-Dkj2pe-FVV4AaABAg,0
,@TauB_32208,UgxaDfpqWLysxT4Knjh4AaABAg,0
,@kalijuri,Ugxbj-nFU2LPqNVQGQR4AaABAg,0
,@darrylt8502,Ugz4t63UCrITPczUWCB4AaABAg,0
,@anointedmoments1079,Ugy52iH2Lyu5SMUHck94AaABAg,0
,@FatGuyTries,Ugx4x_EZvpeBS9BZbTN4AaABAg,1
,@user-zb7tg5hi3t,UgyIkcfSuUwkrtzqNYp4AaABAg,0
,@opawauben6822,Ugw-QzyxcbjuaGoNy0F4AaABAg,0
,@spoonman4024,UgxiXwfulG13mmy1JBh4AaABAg,0
,@fantagor,UgyC4-pn0714HHaSQHZ4AaABAg,0
,@osirismalu3394,UgwhDsJlfAd-GRsYZ_l4AaABAg,0
,@bmphil3400,UgzsV6uq72QvCGfMAzx4AaABAg,0
,@furakiii,UgyOt8Be29kQFA1_sbZ4AaABAg,1
,@johndallara3257,UgxHGVZOsfxlPCW52Lh4AaABAg,0
,@sparx6354,UgwVNt-whiFMYAw7TPt4AaABAg,0
,@johnnyson7474,UgwvDYF00kbOH6R3GjZ4AaABAg,0
,@heinvu4229,UgypNhUFMggwa6gAZEp4AaABAg,64
,@nealrcn,UgyqknMddtwvhuKk5Jp4AaABAg,0
,@sp4604,UgxusAfdzFO8V5fDEtx4AaABAg,0
,@justing307,Ugx2BQxdbeAds-W2Yh94AaABAg,0
,@garyszewc3339,Ugy6F51fYDoM5G3DYe94AaABAg,0
,@j4r3kk88,UgxD1B3YoPXcmymzJIx4AaABAg,0
,@dustinmiller2775,UgyT4YbRmJkjzVLflF94AaABAg,0
,@softwaremediaguru,Ugy5PE-urknFYtCOMBZ4AaABAg,0
,@noname-zg8lh,Ugw5Z0rMkqMkWWc2bjx4AaABAg,0
,@hankmoody5514,Ugw_NkRoiNMug33MH6Z4AaABAg,0
,@paulbradshaw8878,UgzZLxlBU3uZDAhPZi54AaABAg,1
,@MrViewer1980,Ugx3N2HagroNua4Z3MB4AaABAg,0
,@michaelscott9040,Ugz6guZCYn_9R5EY3JF4AaABAg,0
,@jasonwiese3794,UgzpQKKiY9CrYFnDpw54AaABAg,11
,@raphaeldouglas9361,UgyRJTbVgNJG0XAfEy14AaABAg,4
,@evelynclare7827,Ugwt-UKAieVJgHQlP254AaABAg,0
,@hankmoody5514,Ugw-Ca-BPIRWUH2mY7F4AaABAg,0
,@numberoneappgames,Ugyv2FctA8OXL56Wi-R4AaABAg,0
,@absurdnerd7624,UgwAp-Xwn7yV8xP0Dfd4AaABAg,0
,@billjohn3287,UgxAXX2j8Ll54OWl_Ul4AaABAg,1
,@jrecken,Ugyh1R7AlmiDUdPrnuB4AaABAg,0
,@glennhubbard5008,UgweBoj0obcws1fJPVR4AaABAg,0
,@ccnoble4479,UgyLdezc9wT4CDZmL7N4AaABAg,0
,@rickschuman2926,UgxhDR7-RxcfNTQMYFB4AaABAg,0
,@Kimberlygunn,UgyoY8xuwjHpglWo2Sh4AaABAg,0
,@davidnewbury1721,UgxV0IgjTI5YLjRfnDB4AaABAg,1320
,@carocarochan,UgwLmr6ySeoddSAHe1N4AaABAg,0
,@joycechong8028,Ugwv3khtJOzCwdN9ly14AaABAg,1
,@douglasbrinkman5937,Ugyh9KjdLCa8iZb-V_x4AaABAg,0
,@katarzynafolgier331,UgyQBdbjHetKaNuZ76h4AaABAg,0
,@joshuap935,UgyDhYss45z4_TmOOit4AaABAg,0
,@skeezix8156,Ugxf2h7MJo8-OYvvc1l4AaABAg,0
,@R1GAMBLER,UgzqskJiP1fCwT0MP7Z4AaABAg,1
,@Rob8729,Ugy1Wv_cHAShtWcq4sZ4AaABAg,0
,@R1GAMBLER,UgwCmwylji5EHhGbBiR4AaABAg,0
,@jimfar2008,UgyfUmJdqqKkVUX2SKB4AaABAg,0
,@scgamerd,UgxCWSba0FdXHQysT5R4AaABAg,0
,@Rosalia-mr2fn,UgxAM7te6a4IqEGq8iZ4AaABAg,812
,@backgroundMASCAL,Ugw8yhRPPOA-EiKtUCd4AaABAg,0
,@tylerandrew4608,UgxsGBTLlIic81sKu1B4AaABAg,0
,@RAJohnson713,UgxlTl1kvc6wONIIh6V4AaABAg,0
,@flintsviews,UgyMkY3pOo0bYvsT9vp4AaABAg,0
,@ArtificialJetleg,Ugzg0NLAUXO1y4nG7yp4AaABAg,0
,@cyrilftia,UgzeRFYL-DLXQZGu9E14AaABAg,1
,@Colourbeast1,UgzmFT8dwRAtDKPugix4AaABAg,0
,@0doubledseven589,Ugy1zoUc5IOFZGq8Ybh4AaABAg,0
,@puertorico821,Ugzdn48lGEOsiuaYMnd4AaABAg,0
,@alsneed7941,UgzdwvD3pWZTZgcELF94AaABAg,1
,@CosminDon,Ugyh--QtlJeTQWbnA0J4AaABAg,0
,@Axolotl_Mischief,Ugz55APMCY_3CWtEm0p4AaABAg,0
,@charlene9638,Ugz-ZYRY8KdRELvOHKZ4AaABAg,0
,@CHARLESJOSEPHMUSIC,UgxnpfFhWv-BIVL2zLJ4AaABAg,0
,@camendiv,UgywP7R9AqnxkzMg2hB4AaABAg,0
,@jedinite241,UgzBfviLou0Xef4AV794AaABAg,0
,@Ian-gk7ne,UgyCgRIjTwjXUANhtdN4AaABAg,1
,@denniswidles9502,UgxZd9IR33iU1eYGJ2R4AaABAg,1
,@johnmattoon5487,Ugyw8JGHSbvKj0bIeDd4AaABAg,0
,@ShadowWizard123,UgymmKuB0OgLrYJ42wh4AaABAg,0
,@bartonseagrave9605,Ugxa3NdR-aCiCFMlzcR4AaABAg,0
,@CSGATI,Ugzc1ilX2NI_D3fJZjt4AaABAg,0
,@jaspercuban,Ugzo1vIRpDmsC-LC-Qp4AaABAg,0
,@randythemitoman,UgyrIu5McCkDMu3Jtxl4AaABAg,0
,@dkaoboy,Ugy7YuZiuf9I_sHSE8F4AaABAg,0
,@hankk3093,Ugxwqqp9G5zs0jorIhd4AaABAg,0
,@EVDiscGolf_and_fitness,UgyFr_jtPDqxnXjqpEd4AaABAg,0
,@Krush9v,UgxOgnDbPmX4ty0iYQ14AaABAg,0
,@mikochan9409,UgzoiV0U5fgAGzf1q714AaABAg,0
,@Magpie-And-Friends,UgxWj6mscPjm6eWF9Pp4AaABAg,0
,@tmac20031,Ugze890PQw61dx_UZh54AaABAg,0
,@nick_pappagiorgio,UgwBPgT6XQeoltPT_M94AaABAg,0
,@dieboodskapper,Ugy7yHGpjymzUBbtHCd4AaABAg,0
,@PD55_,UgxRTtq89RUG0JTOyx54AaABAg,0
,@Teacher2Polis2XtraRice,Ugxe_tbei0nJm-OoymN4AaABAg,1
,@tommyboy1653,Ugzva9uPtcf44GoGzPN4AaABAg,0
,@LunaLaLove33,UgxLN6m0hpUSc2RPuZ14AaABAg,0
,@rogerfroud300,UgxtdCOSTUuRoHXylKt4AaABAg,0
,@youbetyourwrasse,UgxxuOi985fnKZI0lap4AaABAg,0
,@Lyran7,UgzF7y67VDOFlnpceg94AaABAg,0
,@garybaker4429,UgzaEzbh8vGv95SzA894AaABAg,0
,@jjww30,Ugw2Bu4wQuhCcRtClEF4AaABAg,0
,@TheRomanoguitar,Ugxu0JSSny5Jf_dt_p14AaABAg,0
,@jodyno4280,UgwWOPosx8ksIejs3ep4AaABAg,0
,@renzgrand,UgwYF-abahIE_vLoesh4AaABAg,0
,@s_p7231,UgxJh7SGHJCJG-xRuad4AaABAg,0
,@pedrolplgm,UgzQL62sf8LmvG6I3kB4AaABAg,1
,@pedrolplgm,UgwJF2iE1h9_Jw8GB854AaABAg,0
,@bobboster9997,Ugw89yMLRacgZAj-3LB4AaABAg,0
,@JohnDoe-cd6ro,UgxXMgWwfl5ZiL1Ji5d4AaABAg,1
,@zestowski,Ugwz2ufMO47WzrVnikF4AaABAg,0
,@Cordycep1,Ugyle28Ppp2p_9qvpbl4AaABAg,0
,@kadvaMP,UgyQZTqbB8kbjy-XNON4AaABAg,0
,@jeremytaylor7050,UgyE0xW83QZOhO7Ai4p4AaABAg,0
,@ericinman9245,UgyFa5mFpDzjLvV5In14AaABAg,0
,@uio890138,UgzIyZtG8oVMqvMxFd94AaABAg,1
,@charlesbrightman4237,UgxmrltxnzXFsObQFLx4AaABAg,0
,@DEEPGNOSTIC,UgypdKpM5SQ62wd9xZ54AaABAg,0
,@paulastrawser3363,UgxCAgWcvWBQfDuRQTx4AaABAg,0
,@jonathanngo7452,UgzStR0tqsXmyR-ZJsR4AaABAg,0
,@chantellemodisane,UgygLVFVuE7A2U91Jm94AaABAg,0
,@janwizzarak207,Ugxi1sdBja2sl0fmQD14AaABAg,0
,@chantellemodisane,Ugz9wUau1T5qufxUUcl4AaABAg,0
,@christydiego2659,UgwumlY_RnrgtOrsBit4AaABAg,0
,@docsavage8640,UgwbN3NGHEjOoGSicS54AaABAg,0
,@AliSwanson1728,UgyA1pqiKe0MCEbBUKl4AaABAg,0
,@clockout5265,UgyDx-fy2o1_fx7k3rV4AaABAg,0
,@shaukahodan2373,UgxEnX_JlT19XHNW0-l4AaABAg,0
,@posthocprior,UgzhAdQ3KYdJuMIJ6GV4AaABAg,0
,@BrandyTexas214,UgyJFsNOWKhpS-tUj7Z4AaABAg,0
,@thedude579,UgzRUscpHzKcChrKATd4AaABAg,0
,@kipter,UgzX8CFGwXFnJEn_IAh4AaABAg,0
,@luiscarlosvieira3966,UgxFj88AQTfC_Cq6UiN4AaABAg,0
,@3KPK3,Ugx2HXEek_02QrIeQMF4AaABAg,0
,@LunaClassicHQ,Ugye1s_DRBeZQmi_WD14AaABAg,0
,@patasaon9778,UgxYi2KoAPy78NMM_yx4AaABAg,16
,@NathanielSkinnerMusic,UgwFesZ7esJr7pPCGGN4AaABAg,1
,@indianasunsets5738,UgxgFDNZ48h9QGr1oWd4AaABAg,0
,@craiglawrey7518,Ugw4iV4hFg0CKshauDt4AaABAg,0
,@erick3614,UgwUMUW0A9qyQi-ohXZ4AaABAg,0
,@opawauben6822,Ugx7PMxu-9N8-_KPcIN4AaABAg,0
,@kareemcarzan23,UgxNAVhrkXb4nBlnL3t4AaABAg,1
,@shawnj3525,UgzPstSTkZB6MzlPDbx4AaABAg,1
,@Ke1th524,Ugz1ttyxXCKMeaV2oPR4AaABAg,0
,@bho6328,UgzGpaXBcwL_R_y78vh4AaABAg,0
,@nielsschmidt5680,UgyJLoQum9W1nL9glah4AaABAg,0
,@timadams9119,UgxxrnxZgkI5U_4eIdB4AaABAg,0
,@jimkelly6371,UgwyOnvA13cA5dC4DzV4AaABAg,0
,@Jimmyredcab,Ugyhr085pBco2CQkh1B4AaABAg,0
,@erics2506,UgwPFsBcWPwcfO1WzwJ4AaABAg,0
,@ravirajgardi6077,Ugy324htqrfG9lkA4rp4AaABAg,0
,@K4R3N,UgycceVSWs9OUtOJL2B4AaABAg,0
