Comment,Author,Comment ID,Like Count
"The fact that chatGPT became the king of talking app just showed the ineptability of Tim Cook. He literally just turned a cutting edge high tech company into a money taker, outsourcing manufacture to other countries to lower the cost and nothing more.  Siri was introduced 10 years ago right after Steve Jobs passed away, and it was supposed to be a big hit way before chatGPT but Apple under Tim Cook failed to deliver. And their apple car, vision pro were jokes as well.  He failed to create any single product that could carry on the legacy of Steve Jobs but just hollow apple. Soon they will be like next Boeing. Just watch.",@ycbq999,UgwtDvY437Xzz3rSfQ54AaABAg,1
This world would be so fucking lame and almost look like the 90s still if we didn't have the smartphone.,@JT-gl5ou,Ugycx1lmHBBYYPWrowp4AaABAg,1
thua dien thoai gui chau 1 cai,@MinhNguyen-e1m9x,UgwQ1Iz8dA15bZZKJ254AaABAg,0
And today the actually revolution thing from Apple ist the Vision Pro.,@stefandahlmann4538,UgxkN6TLsU3j51lsnbh4AaABAg,0
"No matter what people said, Steve Jobs is a great salesman and showman... When i got bored sometimes i come here to watch this. Perfect presentation. After this presentation he can even sell cucumber.",@fatihakmese,UgzGGRWkp9yvcncb-Tx4AaABAg,0
I don't know if that iPhone that Steve is using is faster than the one I'm using right now in 2024.😂😂😂😂,@MauryELProoducer,UgyzDHT4VUwayHyJc4V4AaABAg,0
this presentation also reminds me of how the previous iOS 7 era looked so much better than iOS of today.,@SoYoung24,Ugy7NttN2QkWZ-h9O8t4AaABAg,0
8 GB............,@ninodino444,UgxmzudqpxnckvGqxkx4AaABAg,0
2024…… without steve jobs no innovations from apple….😢😢😢😢,@nalinperera5754,UgyL8EM8sA4YUPrw1ZZ4AaABAg,2
Watching this on my 14 pro max 😊,@drumfreakXD,Ugynz7k8VRTd513ITDh4AaABAg,0
"📱Time Stamp 🍎
0:01 Apple's revolutionary products in the past
1:23 ""we're introducing 3 revolutionary products""
ㄴ2:49 ""This is 1 device. And we are calling it iPhone.""
3:29 comparing to existing smartphones
4:53 revolutionary UI
ㅏ5:06 problems in plastic buttons
ㅏ6:10 idea of mouse in 1980s
ㅏ6:32 giant screen
ㅏ6:40 multi-touch
ㄴ7:48 history of revolutionary UI
8:20 software
ㅏ8:40 OS X
ㅏ9:30 desktop class application and networking
ㅏ10:05 quote of Alan Kay
ㅏ10:25 sync with iTunes
ㅏ11:42 design
ㄴ13:16 3 sensors
14:25 iPod features
ㅏ15:28 waking iPhone up
ㅏ16:15 scroll
ㅏ16:45 listening to Beatles
ㅏ17:35 landscape mode
ㅏ19:03 watching a TV show
ㅏ20:25 watching Pirates of Caribbean
ㄴ21:20 conclusion
22:42 Phone features
ㅏ24:20 making a call
ㅏ24:50 Demo
　ㅏ25:40 calls Jony Ive
　ㅏ26:15 called by Phill
　ㄴ26:50 conference call
ㅏ27:50 favorites
ㅏ29:00 dial
ㅏ29:30 visual voicemail
ㅏ30:30 SMS texting
ㅏ32:30 Photo
　ㅏ33:10 pinch
　ㄴ33:50 wallpaper
ㄴ34:10 conclusion
35:10 Internet features
ㅏ36:40 e-mail
ㅏ38:00 demo
　ㅏ38:05 e-mail
　ㅏ41:15 Safari
　ㅏ44:40 Stock information
　ㅏ45:05 Weather
　ㅏ45:50 Google maps
　　ㅏ46:40 call Starbucks
　　ㄴ47:50 satellite images
　ㅏ49:20 conclusion
　ㅏ50:20 Speech by Eric Schmidt (Google CEO)
　ㄴ53:40 Speech by Jerry Yang (Yahoo! co-founder)
57:00 demo of 3 features
1:04:40 price
1:06:50 shipping date
1:07:25 Speech by Stan Sigman (Cingular CEO)
1:14:45 market size
1:17:20 rename to Apple,inc.
1:18:00 final conclusion",@wu75djjivmtqt,UgyQVSPlQPd_spWqN_54AaABAg,1
"His presentation skills are mind fucking blowing even today! He sells like no other! Everytime he sold, it was pure christmas!😅",@gautampurushotham,UgwoxQE_4ZMS_PAWH-F4AaABAg,0
"It's so crazy that he knew exactly how world-changing this moment was. If anything it's an even bigger deal looking back from 2024. How often is someone like ""hey there, so I'm about to change all of history,"" and they're right? What a moment.",@nhorvath4,UgwQAQtrCFsJdS2gtEh4AaABAg,1
The way the audience GAGGED when he unlocked it is HISTORIC 😂😂😂,@humblebeans5511,UgzOWgSN5XjE98ZiGdd4AaABAg,2
Me watching this in S23 😢,@gowthamravichandran1234,UgxX86Ip52T1ik0ZG-94AaABAg,0
Back where apple was the real one,@lightskinned_edits,UgxM6zFQdt3VkUG-DcF4AaABAg,1
Still much more exciting than iphone 15 or iphone 16 launch event,@thisischemistry5442,Ugy9QVkAF01rxUyc4pl4AaABAg,1
Beier Falls,@OCaseyCharlotte-r7u,UgxVJE7JflwdEZeWW_l4AaABAg,0
46:56 I wonder if that Starbucks employee ever realized that she was a part of history.,@bmtguitar28,UgyZT8WUz2j2NicgPS94AaABAg,0
29:55. Tim Cook,@Vineeth_Shankar,UgyoKgwGUdua5t8PvEZ4AaABAg,0
"Hard work Always Pays , Hard work of Steve Jobs and Whole Team Absolutely Changed the way We Humans use to communicate,  Entertain and use Internet,  This was an Epic Event in our Human History ❤❤🎉🎉",@SGB.productions,Ugzb89ZHWWNUsbYJwr14AaABAg,0
Always gives me goosebumps. He was so charismatic and passionate.,@Realist-m9c,UgzjUikw-2Z9p6TI4jZ4AaABAg,0
Nokia left the room.,@dontpanic7940,Ugz64OOXPiP4Go32z0V4AaABAg,0
Stoltenberg Bypass,@ScottBrown-k7s,UgxOXhP-OiDfv9ygY_N4AaABAg,0
Apple has lost its way after Jobs left - precanned presentations that have been more and more tedious each year.   Not one person in the company has any charisma to be able to do what Jobs could do live.   Sad.,@laserwizard1,UgxxWvUd40gv4kaX1W14AaABAg,0
Very good,@StefanMarkusRode,UgwXKD5I6ivsWfXDp7x4AaABAg,0
I just cannot forget how it feels to scroll on the screen for the very first time when my dad got me the iPod touch. I didn’t even know that was a thing. I thought there’s an issue with the screen cause it wasn’t showing 100% of the menu and i couldn’t do anything about it as there was no down button. It’s more shocking than the Vision Pro.,@StudyRoomAlex,UgxRg4SqyQXaoR2MjnB4AaABAg,0
Watching this again in 2024,@Zenzuu,UgwhAKbr_5AwwOqE2Ad4AaABAg,0
Masterful presentation from start to finish,@RetroBreak,Ugw1Scv-zWaagwyjoWR4AaABAg,0
Still keep watching in 2024 from iPhone 16 series already...,@ananilou8415,Ugyb5pZkaXOgr-s2lrh4AaABAg,0
The ultimate unusual scene in this conference is that there is not even one single hand holding a phone pointed toward the stage 😂,@salmalolo242,UgxK21TqTro2KKDmRC54AaABAg,0
The PSP had it all two years earlier expect the phones calls.,@Edgdiaz91,UgyC5qQZvUk7K2MsE2t4AaABAg,1
😂😂😂😂😂😂 iphone 16 pro max,@هشامالسيدالشربينيمحمدعبده,Ugyf5Mo5oaK4STngvk14AaABAg,0
"A poignant moment to me is the graph at the end with units sold pet device. Digital cameras, portable mp3 players. iPhone would go on to basically replace these. It would even become a video game console too, spawning the mobile game industry which would outgrow traditional video game consoles. Rarely is there a moment that we can point to and say: this changed Tech history",@hydry6317,UgyDZhFdnEn4k9nY99x4AaABAg,0
4204 here. Who's with me?,@silviuc.5551,UgxTlIAHmhjfxvAx-_t4AaABAg,1
If I could go back in time… I go back to the day before this presentation and put all my money into Apple stock.,@rosswatson9144,UgwrryDoVRwoAlunxL54AaABAg,1
Why didn't Samsung announce their smartphone before iPhone?,@ivancarlson953,UgzwuLhxS9u-66ObR9V4AaABAg,0
That guy knew how to sell. RIP Steve,@dbcooper7326,Ugycj0VHoIl79WgQCX94AaABAg,0
I love to watch this ...its my fourth time...😊😊,@techwithvj257,UgzUb5plUv2Z8eOd2bt4AaABAg,2
Not me watching at 6:47 with a built in stylus for my phone 😭😭😂😂 I WANTED A STYLUS STEVE,@hannahschrupp7248,UgzsXHztuUPAGuEjEr54AaABAg,1
It’s scary to think how this invention eventually led to talk tuah,@barry63883,UgwOwSpWErTDsbKWU4p4AaABAg,1
hallo 2024 🎉,@thanhssang20.7,UgyroeaBqu7IfZk0kyN4AaABAg,0
This was Nokia's funeral.,@akeyrtainment8507,UgxGcrFfmU0fx1puxoh4AaABAg,3
Legend presentation,@mohamadsaqr7074,UgwnD_pKInz64zrCgK54AaABAg,1
Best IT product introduction in the history of all mankind,@T17-r6i,UgzxuhvE0xCsgp218-l4AaABAg,0
This tech has never seen before basically its like seeing an alien for the first time. So i understand if gen z thinks this is nothing,@dons4557,Ugzg3gzWgUpZhmSQSOJ4AaABAg,0
I think he have magic,@tenzinsonam6382,UgxqaBpssvvs14jF0VZ4AaABAg,0
It's funny how he had to explain every little features to them like 4 years olds.,@Pwf4s,UgzKxCa7yR5SxzYQGRJ4AaABAg,0
Kiera Forks,@MalanRaleign-k1p,UgxKFxGpx2LFjiPvgkF4AaABAg,0
"This is the moment when everyone’s life changed. Before this, life was completely different. And after this, everything has changed. I have witnessed both sides…",@AJshorts-809,Ugyr0yddEvtpd67_qH54AaABAg,1
Apparemment les  mêmes icones +- que e Samsung Galaxy S I 9000? mais je n'ai jamais eu d i phone et je n'en aurais jamais mais il on beau dissigne,@baladinbaladin2549,Ugx6uTQq79mSYexxAgd4AaABAg,0
MOI J AI toujours le Samsung sortit la même époque GALAXY S I 900 DE 2007 ET je l utilise  encore parfois,@baladinbaladin2549,Ugz7WqWjom-cQkRnyLB4AaABAg,0
"This is such a beatiful crafted presentation, that it still gives me goosebumps till this day.

The pacing, the reveals, the words used. This showcase should be studied by all of companies to be honest",@PeanutByte0,UgzwUXXRPu_vY9PLSnN4AaABAg,4
"“It’s like having your life in your pocket,”

Amazing just how true that statement has become.",@TheDylicious77,UgymTufEFah3DXPliSB4AaABAg,1
"I was 10 yrs old 14yrs ago, used to play with my mom Blackberry, and now I am old enough to own a iPhone 16.",@Kingmixup-m4z,UgxCiWj2O3PG_7kKWIl4AaABAg,0
And today ... xD this is just trash,@vo9279,UgyoBqfiMsjJ4x_0BLx4AaABAg,0
imagine you work in the starbucks and you just got trolled by steve jobs on a brand new phone 😂,@GaborBekkerbboytr1ck2g,UgyyHs3VhSz3TBD-X8h4AaABAg,0
2028? Who’s here 😆,@FromAGeek,UgytQKFxWWy_N5yWLn54AaABAg,0
46:30 Steve jobs prank calls a starbucks 😂,@reneeyarhouse,Ugwp37EmTLkh3LTeqyd4AaABAg,0
This presentation still gives me the shivers. Has anyone ever made a better presentation? And the presentation equaled the product - revolutionary. I am to this day devoted to Apple hardware; it has never turned me down.,@gurulf,Ugw5kVsV3b1W5eDY7N94AaABAg,0
watching this on iphone 16 pro,@VectorHQ,UgyyzzrN2MssrD89z0F4AaABAg,2
"Imagine if Steve was here today. The fkn iPhone 16 is a joke. This man would have waited 2-3 years and developed some shit we never would’ve dreamed of. Meanwhile
He’s dead

We get an outdated haptic button 
That controls the FKN CAMERA!!!
 the volume up button controlled our camera for 10 years!! Wtf we need a “camera button” for?!?!

GIVE US AR PROJECTION. 

Give us PROJECTION. PERIOD.

Give us something with interactive holograms! 

Shit! This man was a genius!",@rebelmadesaint3118,UgwO4LzijWEuttyqX-J4AaABAg,1
Whos here after 16 pro max release,@Movinpick855,UgzeewvC1sJH_1Onh654AaABAg,1
i’ve watched this video every single year,@keylacovers,UgwBD1jYGmMdTd_9p9V4AaABAg,1
iIdiots...ahahahahaha,@faroeislan264,UgzJN9_fYDeGkIQA8Pp4AaABAg,0
Deja Hollow,@MorganDon-n5c,UgxNYzzFOUddtGMMCWJ4AaABAg,0
1:06:54 I'll be excited for this when this comes out,@Τ5̇,UgxJMjVHFqDLdbu1rwB4AaABAg,0
Does anyone see President Donald Trump at 19:23?,@TruPham6868,Ugx8-GM5uWBukyLdBFl4AaABAg,0
"2024, I was having fun watching this until he got to syncing with iTunes. 

Oh how he was wrong with that",@Eric_In_SF,Ugy_tZNsTq9YD6gIvPh4AaABAg,0
9:41,@kryptoleos,UgwY_bGrtWZ_z9nslCJ4AaABAg,0
The world 🍎 is at helms of affairs,@kennethnyitse2268,UgxljJYnDe28bEPsSg54AaABAg,0
"I remember watching this, crazy!",@twistwist777,UgwBZnZqSg0QCAuQUmB4AaABAg,0
Hearing 3.5inch screen is huge is like a slap to the face now,@iPhone3GS_68,UgxcogYUjs9_KZnH_1R4AaABAg,0
Who’s here in 2024 ?,@artinproducer,UgwgnGFQQVW0-1pjZGp4AaABAg,0
Steve jobs is one the best storytellers of our time,@sidneychan2134,Ugy54VlcconqoRDmO_B4AaABAg,1
Hey im coming back in time from 2024. I can imagine and bet that it was mainly Nokia phones that were in the audience and  that it was the last time people came in with thier Nokia phones too,@ChrisEzeani,UgykBrzTFHivCgdlYeN4AaABAg,0
2050 who us here .??😂,@HBKHAN-y2l,UgxxBJCykZJMCSX76h54AaABAg,1
They haven't changed the keyboard since the first iphone!😢,@tloumathapo754,UgxuAHTPhN4kh425JV54AaABAg,0
They haven't changed the keyboard since thr first iphone!😢,@tloumathapo754,Ugwr3WCsJ2jvYvH-1J54AaABAg,0
Jeromy Mountain,@DominickMeisner-o9y,Ugz3k1-Q1iOl5zCb2JR4AaABAg,0
"It's incredible how you can tell that Jobs is really nervous about Schmidt's conflict of interest. I've never been an Apple fanboy and have, in fact, mostly used Android phones, but the timeline and Schmidt's engagement in both companies makes it pretty clear that Google just let Apple create the recipe, buy the ingredients and cook the meal, and then just opened a restaurant selling the same meal right next door.",@whcw11,Ugxm38kE1PYeLFluJ0J4AaABAg,0
Wow 5 hours battery life..,@mjcbryan,Ugz0OblisHRDdWUFHw94AaABAg,0
"Back when Apple was innovative, passionate and the CEO could deliver a keynote from the heart.",@mjcbryan,UgzNIbJJyq9Nm7UFniN4AaABAg,0
"Back to the day when apple said ""reinventing"" is not meme, and actually ""reinvent"" and change the way we lived.",@bloodnighttw,Ugy68VR8rDfty7q011V4AaABAg,0
Who is watching on iPhone 16? You always have to show respect for where your phone came from.,@MrFahrenheit_B1,Ugw8fRcV7aY3vvGba-J4AaABAg,0
"While I love open source, though if you want to use Mac I am not a snob about it. People have different usage cases etc, but while I am a Linux fanboy through and through even I have to admit he sold me on the iPhone in this presentation. It's unbelievable the skills he had in presentation complex computing in ways that the general audience could grasp. We need some of this in open source/Linux. Desperately. Whatever personal flaws this man had, and he had plenty, I can't deny he was a great salesman.",@ArchLars,UgyYdM1V8R5_d_HtlUN4AaABAg,1
"Compared to this,  today's iPhone 16 is ironic and sad.",@Drjameswang,UgwuIx4MLrs21AzeoeJ4AaABAg,2
Here’s an upsetting thought: as we speak there are teenagers born the day this happened who are now earning their drivers licenses 😬,@zacharyantle7940,UgwT1f2L6ujhGxF0rlN4AaABAg,0
And no camera ...,@soumyadeepb,Ugz2qXSvvRDlEf2miPJ4AaABAg,0
Now everything has changed,@Король2-э6б,UgwmLBA5h7a8aqL9ou14AaABAg,0
He doxxed so many of his friends phone numbers 😭😭 lol,@jaymac7203,Ugz46Yp8wS1MyE3ZdsB4AaABAg,2
Who's watching in September 2024?,@strawberrycream7285,Ugw1d7sVGKOMS2POdIF4AaABAg,0
"Every time when I want to buy a new iPhone, I came back to this video☺️",@TyrWang,UgzzxmAFtgEs3hVOmGJ4AaABAg,4
Tim Cooked Apple. Back when Apple was actually innovative.,@youseflatif796,Ugz1gnAIdl8Th1VgsEN4AaABAg,2
steve jobs ruined so many industries with this,@life_so_hard_i_so_emo,UgzezIbSm7yq_t2jTnB4AaABAg,0
Watching Steve explaining the audience how to use touch controls and the apps overall (knowing that this instructions are so mundane nowadays) feels like us as cavemen watching Steve teaching us how to turn on and use the fire.,@Juankokcm,UgyzUyQCoY0Mnis66D14AaABAg,1
We listened to this man. You can hear a pen drop.,@katiemcladyyy,UgzcC8dGg091IU6kkbN4AaABAg,0
"This device looks promising. I hope it will sell well. 
Still needs physical buttons.
Written on my Nokia.",@Bicada,UgzXqRvhXn2yvB62BsB4AaABAg,0
Present,@Geoffrey.de.la.Rivière,UgxfLmC2FOpTuiMEuXN4AaABAg,0
Who is here in 2030 ?,@hirenpandit8499,UgxjMLskMpcThzXl0qp4AaABAg,0
Here I am in 2024 still admiring his presentation.,@ThePetiteblair,Ugy8HEUbhKLDqXki66J4AaABAg,0
"This sh** innovation brought us: addiction, doomscrolling, mobile gaming with in app payments and pay to win , high depression rates especially for girls due to social media

Thank you , Steve.... 😢",@Seboubou,Ugy-WGumNMtmO8cUnfR4AaABAg,4
"“And we are calling it, iPhone” and just like that. Nothing was the same",@Jaguarr3-0,UgwG_Lm200GMwykv6cZ4AaABAg,0
Now is iPhone 16,@siloinproche,UgyjuyEPVVZdRMwhzyh4AaABAg,1
Watching this on my iPhone 16 Pro Max on launch day,@MrTonatino,Ugxjf9mM6auvOmBsyn94AaABAg,1
Man I miss Steve.,@torontothegood,UgzPCNdH4OYbQC30Ufx4AaABAg,6
"fun fact: this was so tightly planned on what buttons steve would press and when he would press them because IOS was so half baked at the time it kept crashing, and the 30 pin was the only thing keeping it alive",@sunman-6giy25,Ugz8qLY3AULTULHe3Wp4AaABAg,0
Cant believe i watched this again in 2024 sept. I bought this phone i felt bad it was stolen from my car 😢,@ruxxyayo,UgxCmcee8jR4GIlveut4AaABAg,0
Who’s here in 2029? 😂,@ben_snow4497,UgwbQXWnWQWhnUsiZ5B4AaABAg,2
Watching in 2024 on my new iPhone 16 pro!,@rocket7241,UgwTEswgC41JfLwS1el4AaABAg,1
iPhone 16,@Tanzil.A4L,UgynYDaOBxuDpNJBnZd4AaABAg,1
"There dvd on amazone for sale , where The DVd now, did he die or alive..",@ayubmohammed1628,UgxhEPRfzpPbf_fasLR4AaABAg,0
Funny to see admiration about zooming the picture demo ... wooo !! Audience's..,@ayubmohammed1628,UgxbfnNH_xQw8ytwj1d4AaABAg,0
2024 nothing could beat thise revolution ever.... may be tesla mobile ... not sure...,@ayubmohammed1628,UgzuSXP3-MzNidcEvSl4AaABAg,0
Show that to your children. they will be wondering how it was back then 😅,@DjokoFaca,Ugz-Hh2NTC82rPrCxZ94AaABAg,0
Imagine you are working at Starbucks and you get a call from Steve Jobs from the MacWorld keynote in 2007...,@michaelring2502,UgwAaqHXcHTTQr5AewB4AaABAg,0
"no steve jobs ，no iphone.
Now that is rubbish forever !",@EdwardYuen-f4g,Ugw_8HxIvOtsqAPLZ7p4AaABAg,0
It's funny listening to the language he uses before certain names became the standard. Like he calls it 'iphone' instead of 'the iphone' or he says 'multi touching' instead of 'touch screen',@proudkiwi7641,UgziXdrUMPrXoYlyuYp4AaABAg,0
Antonetta Route,@CroftLaura-z4n,UgxXd9nNHn8I0h1z-Jh4AaABAg,0
LOL paid audience,@PandaSavitar,UgzTsvM-2DliEVq_kj94AaABAg,0
"i remember i bought iphone 3G in 2008 ...friends, people from work they were calling me to meet with them and see it and play with it",@phobiazzzero4935,Ugx-nTnbNkkVsOowWHV4AaABAg,1
